timestamp,turbulence,u,v,w,p,q,r
6.125,0,-0.613181840567789,0.543462568345546,-0.189969675660366,0.005569205818619,-0.004519746799538,0.008259249732024
6.15,0,-0.652145853638261,0.455328521153855,-0.216779892660838,0.004341316882634,-0.002849094905767,0.008748780063089
6.175,0,-0.634369133599328,0.423220091014196,-0.21445729200179,0.002694035181928,-0.004214452559137,0.000808309892151
6.2,0,-0.557013613439054,0.353787155260543,-0.200375825615023,0.003539906704736,-0.001093726820974,-0.002187844356532
6.225,0,-0.573017893350646,0.36539383996016,-0.233331794835436,-0.002321719234151,-0.002226456356235,0.001253410290614
6.25,0,-0.577066167986671,0.365968717392418,-0.110955506458339,-0.003876791621843,-0.001223517220036,0.004362873064404
6.275,0,-0.643994467966431,0.370591420461923,-0.08210707267427,-0.004988699455867,0.004062672208897,0.013250515930579
6.3,0,-0.587279196657544,0.45362193012405,-0.188560438769126,-0.006400971469263,0.002640930154375,0.014052526449901
6.325,0,-0.437101291738087,0.477941893757751,-0.138810417094211,-0.006232400093796,0.004019089893295,0.004959737292969
6.35,0,-0.428116243652273,0.659165353448108,-0.089117004221487,0.002123106903576,0.011860563832301,0.005453222831893
6.375,0,-0.399504010175293,0.613514269107707,-0.05707024383622,-0.003116629056169,0.003298182219131,-0.004561597135075
6.4,0,-0.346201233772728,0.571308131629241,0.068036769248631,-0.003643367905283,0.002645245111962,-0.002879666283922
6.425,0,-0.360074755838718,0.673243256462816,0.016254496005353,-0.001961867657564,-0.001813363372525,-0.006954331876042
6.45,0,-0.357934990313939,0.684001763591735,-0.024796960422003,-0.006485032855725,0.002072552149801,-0.015063499390816
6.475,0,-0.432969655869328,0.626479286571912,0.028007033997711,-0.009638776164045,0.001399582475771,-0.00758513529233
6.5,0,-0.381477644739535,0.569319400998641,0.061935984430307,-0.009701297761041,0.004324262231325,-0.007828904473388
6.525,0,-0.383734516975057,0.444648121661468,0.00927149466171,-0.001807309626994,0.002284506247934,-0.010525190197917
6.55,0,-0.437309802704386,0.429350474171782,0.016897220433298,-0.00469670440023,-0.004551509587232,-0.007365881594277
6.575,0,-0.401132741355311,0.456451933402644,0.038885759617915,-0.003840910268755,-0.006752240370064,0.003321550114156
6.6,0,-0.377317633117649,0.513402634570589,-0.043839414729977,-0.005732861900284,-0.010509966316937,-0.002218092963301
6.625,0,-0.289153782628988,0.546965272909125,-0.105498255267969,-0.000669753592477,-0.012144516082699,-0.005797301127244
6.65,0,-0.361974765480642,0.501391542935774,-0.186069835718418,-0.001991680839114,-0.010521185648948,-0.008044933919978
6.675,0,-0.34267368690337,0.531755899241396,-0.149337185514191,-0.008478553608548,-0.011631461653354,0.000610234420432
6.7,0,-0.361036691747588,0.436404782128747,-0.06641150557127,0.001327376495775,-0.008221729764622,-0.000251302484329
6.725,0,-0.185186330799186,0.29040357274159,-0.067655363362809,0.002789699525475,-0.004063114975607,0.005889293191447
6.75,0,-0.201378462370675,0.353739626999193,-0.151120011313072,0.002589193562287,-0.006156638391534,-0.000436216046157
6.775,0,-0.279767553742382,0.512674707715672,-0.169602915298059,0.001970064854815,-0.00716591110896,-0.002173392028323
6.8,0,-0.322992583261723,0.422371359252189,-0.016388898136416,0.003195048058608,-0.002805453253407,-1.78262770661834E-05
6.825,0,-0.307773782533311,0.423569178126353,-0.083494950202814,0.00319687369648,0.007316387186383,-0.006219044134559
6.85,0,-0.315853550436254,0.419659195743937,-0.102636609910938,0.003044226915879,0.005156698723404,0.005560162081041
6.875,0,-0.166861891730268,0.461068057181721,-0.075544053248139,9.40555336240078E-05,0.001237151318115,-0.003253952508612
6.9,0,-0.187124384532952,0.417540006085092,-0.03241755644084,-0.003441313275119,0.008374658529087,-0.005646935408779
6.925,0,-0.227319869224976,0.425751375874846,-0.030448586560948,-0.000198586010341,0.010452205489989,-0.003051545146126
6.95,0,-0.292931686825613,0.407111179625064,-0.111642262347624,0.002213012288149,0.006351072306401,0.006026862983443
6.975,0,-0.281521118263001,0.404463226976531,-0.114748155499381,-0.005387435517855,0.002850017252536,0.001679168838983
7,0,-0.218923578529576,0.548786604513761,-0.115572770911599,-0.005691982125314,-0.006958317228481,0.000732374967215
7.025,0,-0.093804131005686,0.48698961477122,-0.118947731991006,-0.000229495204893,-0.004847051844023,-0.002188441445471
7.05,0,-0.03194303038892,0.459920376818811,-0.13842687178704,-0.003947151835065,-0.002959303430309,0.002001687146745
7.075,0,-0.186886244023045,0.426036742797078,-0.054092764284575,-0.004511637039147,-0.011733371772433,0.003111604930651
7.1,0,-0.119349469698271,0.445186488438518,-0.055865414659457,0.001533179259991,-0.008645686200311,0.007769471269434
7.125,0,-0.02763703381823,0.421355644411925,0.01963128823539,-0.001854594809405,-0.010183070554497,0.001915813492624
7.15,0,-0.143004055257227,0.360292851081104,0.000127146735796,0.000283950207324,-0.009099742918197,-0.004000107568192
7.175,0,-0.091245458229414,0.339028892061727,0.131243726348437,-0.002674244040167,-0.002776971121828,0.000446765731861
7.2,0,-0.015094667530179,0.300414549992361,0.160479164235416,-0.006667350768541,-0.002977390924475,0.002373560295141
7.225,0,0.041097747051193,0.324467489571216,0.019453337086287,-0.004280375928187,-0.003711264147327,0.005043366194582
7.25,0,0.048326848967231,0.312658426015895,0.043103959679678,-0.002796048602369,-0.001196120230335,-2.9375758012555E-05
7.275,0,-0.010512079978878,0.200834205847448,0.088663335497119,-0.00416433555458,0.001728271506978,-0.00465580410686
7.3,0,0.042656437657083,0.295122966095705,0.213978342019443,-0.000981874865885,-0.002212840236893,-0.007858786036194
7.325,0,0.052049877498704,0.259440139636462,0.188018246261059,-0.001349229146934,-0.00372958383883,-0.00091687461115
7.35,0,0.029312579330516,0.231767097313614,0.181608140571671,0.002703285607154,-0.006752625240109,0.004586335205001
7.375,0,-0.06196039931193,0.190593358964601,0.402087941679586,-0.002683830860914,-0.003261998738883,-0.001981573651215
7.4,0,-0.149935895088409,0.165342779565534,0.493812096308063,0.001998016961198,-0.004258278886935,-0.00183346624585
7.425,0,-0.133318142772739,0.203105232246279,0.446878307989147,0.004587152042577,-0.008690461035571,-0.006254570345153
7.45,0,-0.16974480148597,0.264070360883841,0.270149894492791,0.004130448307276,-0.006154719006268,0.001869139456556
7.475,0,-0.128055613845128,0.370516208077706,0.267789157684007,0.002652755590304,-0.014497589444397,0.002922904188018
7.5,0,-0.060352476074761,0.356164717458845,0.24293039065973,-0.00439828194357,-0.010629516856395,0.009571855640016
7.525,0,-0.203692806774772,0.318953883267093,0.170521695739013,-0.010474283265775,-0.008605433038727,0.001898682617552
7.55,0,-0.153418385486944,0.356380111662426,0.19529364095518,-0.012145378731974,-0.005010326502806,-0.005818577408365
7.575,0,-0.124798001126154,0.452771510399476,0.109512405904847,-0.010374068632831,-0.000798729105835,-0.009897717961853
7.6,0,-0.108674584415596,0.49780551034592,0.080653881089169,-0.011487438669181,-0.00956975831752,-0.00410080905487
7.625,0,-0.111710487326281,0.429707994598464,0.078119794722733,-0.008672442533739,-0.00773198924132,-0.004349514116941
7.65,0,-0.10550216834536,0.498681497557032,0.079868917413662,-0.005372794853793,-0.005537570145821,-0.000501214893916
7.675,0,-0.213523472754577,0.508425553137936,0.105199847135055,0.00454836111416,-0.000323912958612,0.003824717414304
7.7,0,-0.279062083448276,0.59877689216068,0.175544824566957,0.004918411483248,-0.003745208846745,0.005326187267915
7.725,0,-0.30165693324468,0.597127089942125,0.133664848402326,0.007800644556456,-0.00073800962805,0.004824966548887
7.75,0,-0.3487884802718,0.451964402612914,0.289490324239481,0.002726009409179,0.000239238896943,-0.009809171538877
7.775,0,-0.392281977168501,0.386406081560694,0.299660857947091,0.010441248895212,0.002072207894116,-0.007018280586792
7.8,0,-0.39605658300964,0.399889926471426,0.24295853193684,0.01164972605598,0.003929815399989,0.000667023326801
7.825,0,-0.375305459757663,0.459152407033489,0.178790959175072,0.003514008089384,0.004633087896259,0.001007651394279
7.85,0,-0.417901711584498,0.508021392544654,0.118360351801186,0.003958858031241,0.005464613154834,0.009246100711011
7.875,0,-0.454096644838357,0.494756943500316,0.122792146768961,0.002086974471102,-0.001658462781598,0.008118918874661
7.9,0,-0.53926133877365,0.423271162510833,0.183624973237811,-0.001399471288947,0.006302525984045,0.010608809693946
7.925,0,-0.627911938761372,0.453863101628826,0.218416073646648,-0.001007163688836,0.002609799180161,0.007039903183235
7.95,0,-0.63239038820439,0.533726896624958,0.095475081827524,-0.002895434746856,0.002640054021567,-0.002894864110184
7.975,0,-0.646414673565082,0.494016382594941,0.080143469324703,-5.83829920595496E-05,0.000463840942093,-0.000706590495341
8,0,-0.610061652237942,0.526780645972653,0.142360428070105,-0.002702270465829,-0.000355972722583,-0.001303543302653
8.025,0,-0.480706562877935,0.555924027449252,0.272470274398244,-0.00268861445753,0.002428391559282,0.005508879321576
8.05,0,-0.39114775247456,0.420377344883494,0.323146265618371,0.001105267799979,0.006891751623118,0.007628728959759
8.075,0,-0.295090225518211,0.440005581735326,0.271174595476887,-0.002503230809174,0.010000856613111,-0.00269311496754
8.1,0,-0.291366596233927,0.372776792716078,0.242810352971525,0.001149591861488,0.002890366387069,0.001752366937738
8.125,0,-0.185895879559919,0.437104570229834,0.315573319356228,-0.001835420033622,0.009898274289086,-0.00342595347462
8.15,0,-0.21215372243507,0.505305700604424,0.284559788840515,0.002486006023567,0.008509294573456,-0.001282612365924
8.175,0,-0.170178039929359,0.49926999458869,0.202743293420174,-0.001758329258569,0.002049262103456,0.004268418314128
8.2,0,-0.277480299989888,0.559348487961265,0.22976560337751,-0.004822725859293,0.001038085237676,-0.000123492493323
8.225,0,-0.243209921235992,0.533762001033013,0.431037741631899,-0.000271054709164,0.003554863108378,0.000896432960942
8.25,0,-0.229477929911217,0.496599364568568,0.442157662038582,-0.001669587914115,0.002234188064999,0.000474457473937
8.275,0,-0.079496925106809,0.38349309929743,0.456566512851705,-0.009421591371163,-0.001011221448407,-0.000754219607311
8.3,0,0.009169268232316,0.334824882436704,0.335719539859138,-0.013210743673183,-0.002008817210015,0.006801276155517
8.325,0,0.000935245371257,0.287533673188097,0.453466111375405,-0.013450452438869,-0.002632731213487,0.011279927928658
8.35,0,-0.058733684328035,0.288037456139377,0.49482943951799,-0.005206978786121,-0.001860285808376,0.004424501590254
8.375,0,-0.126819319621318,0.221617133173973,0.515051590559277,-0.005809246377739,0.004126688386935,0.003497810434893
8.4,0,-0.068343675566075,0.280650451433292,0.568669818672255,-0.005922260652014,-0.001705658770834,0.002331946804802
8.425,0,-0.223526442000618,0.361754961573447,0.529522825100344,0.001296736964107,-0.008267597789538,0.000295092333846
8.45,0,-0.276705467594158,0.343706069752213,0.732928554872267,0.004065203013892,-0.002386631937566,-0.00369845443696
8.475,0,-0.340268525723412,0.349439275676964,0.601796105043504,0.00157298387007,0.00170560541779,0.003019730417387
8.5,0,-0.313624444188869,0.326783704189445,0.664537294755998,0.003070564165017,0.004774931027751,-0.00038968750287
8.525,0,-0.342410847379193,0.304147173926662,0.56556402311783,0.002004454554171,0.006054767652558,-0.005053624618517
8.55,0,-0.372214671326525,0.254594973656881,0.570739077689945,0.007624393896924,-0.001810027617878,-0.009240419438532
8.575,0,-0.420994567261605,0.231643465286142,0.548563011291393,0.020273336108301,0.006592820443275,-0.008472211132245
8.6,0,-0.428910611192433,0.273269125116668,0.563726364969738,0.021112310356164,0.006318835068453,-0.001100369682917
8.625,0,-0.479262722049232,0.351276707622694,0.644630388009535,0.012036576707884,-0.003924219627321,0.009849501888663
8.65,0,-0.570633353488785,0.398169939914536,0.642695848470838,0.006883407527918,-0.003222555951187,0.005029663485698
8.675,0,-0.643679026445376,0.422980532372731,0.589467978064182,0.004667435035434,0.000283758478132,0.011014660767511
8.7,0,-0.594893682945447,0.461855005008863,0.632359314132255,0.000542511232698,-0.001657946996801,0.006524930267605
8.725,0,-0.550610998522261,0.50241194852582,0.640436009848767,0.007070112064432,0.003917324188075,0.004537966863297
8.75,0,-0.394843852373189,0.428361118219447,0.605344048029255,0.010978250155413,0.005431692633811,0.000969254452178
8.775,0,-0.339939414688625,0.515521400616181,0.575971004074252,0.010758939695862,0.005966433251662,0.000381276189129
8.8,0,-0.339463305323174,0.70937803611901,0.693470598684002,0.006507104636413,0.005789013129114,0.001147592850939
8.825,0,-0.329186940308463,0.552482425687523,0.651750440371112,0.001843770580011,0.000772838774484,-0.000671152450678
8.85,0,-0.286260161473601,0.443416291850574,0.753767223909921,-0.008202625054358,-0.00151448674849,0.005473633273747
8.875,0,-0.36413621561372,0.347677283669201,0.502520401815111,-0.007139298341678,0.004610824885369,-0.002259851526887
8.9,0,-0.511880631549631,0.395994402122982,0.45063160297503,-0.003664763737297,0.008902053679991,-0.004425481360332
8.925,0,-0.477592472127078,0.436422454455716,0.423542749679802,-0.004505984467082,0.011711563488192,0.007808020573144
8.95,0,-0.424233672630522,0.481911245838083,0.374291271790882,-0.003323224529468,0.00915228167136,-0.000140228354065
8.975,0,-0.421861357863353,0.511733854833702,0.243755504311068,0.00224988036035,0.00564703044532,-0.002544272760776
9,0,-0.492455961245092,0.557315360000312,0.415583849618905,0.009920670919344,0.01083096796424,0.002607234442539
9.025,0,-0.492717482675799,0.608283679186822,0.424654614843061,0.012826435311319,0.010477497562986,0.008778551923996
9.05,0,-0.533224595251808,0.606956249589253,0.431005310495764,0.013143843191705,0.005630687562868,0.007737459442962
9.075,0,-0.554800070078992,0.585418678307997,0.389367796334727,0.01807338503171,0.00731224707119,0.01542590508314
9.1,0,-0.576291039045362,0.646021718873449,0.37209489467195,0.010982372149269,0.004152719016407,0.011045141005665
9.125,0,-0.504687512648875,0.641565852938197,0.436680962504693,0.005769925381313,0.006523755757382,0.00981274887327
9.15,0,-0.429685198702512,0.600942870706803,0.554443097641648,0.002526691292574,0.005183586345986,0.012655254230422
9.175,0,-0.368105289281745,0.806360890105084,0.577858637673541,-0.00128894335242,0.000335549315448,0.005437316287273
9.2,0,-0.389656520203013,0.730359166809506,0.566258325686575,-0.005317372483195,0.004076086417445,0.00272639863778
9.225,0,-0.48859032416589,0.652564842930597,0.438250175843315,-0.00271212002088,0.008428262332469,-0.003390053988447
9.25,0,-0.463493185624288,0.650914057360135,0.267342126445143,0.005180018194303,0.01120689682767,-0.003863226892797
9.275,0,-0.506192633241393,0.483870067937461,0.196853138459192,0.000106951613853,0.008580673175876,-0.003463485743959
9.3,0,-0.416747544105573,0.493585228094671,0.296313437135891,0.002300711765943,0.002236931353635,0.002021373836527
9.325,0,-0.439508469037415,0.530824294409728,0.229684619506073,0.000679920376387,0.00104139908377,-0.000254728085992
9.35,0,-0.364066044159399,0.39416731251832,0.182877385115669,-0.00287308408078,0.000104943931397,-0.002091833055744
9.375,0,-0.334807736933809,0.360386058920455,0.158113808014714,0.000827592151302,-0.005411189190258,0.006590124331152
9.4,0,-0.34349501332657,0.317805698262057,0.198967619853528,0.004048983202148,0.002372847861586,0.012719351624413
9.425,0,-0.340235879606665,0.227540629040641,0.251381738565787,0.002978112907597,-0.003582494527898,0.003157533167032
9.45,0,-0.440577461392163,0.138984226476979,0.314560668635646,-0.001052612244759,-0.004020546683449,0.002568638727996
9.475,0,-0.615473545038238,0.094707421363965,0.259113973715995,-0.00093531474499,0.00326296196073,0.010426112039217
9.5,0,-0.699721771629306,0.069959653414781,0.205713052717264,-0.001686228217177,-0.001108148968672,0.01301482650942
9.525,0,-0.672782889955489,0.116252045283563,0.114027369647422,-0.004589339617915,0.000613183779369,0.014592462473389
9.55,0,-0.706291086700268,0.092273595399557,0.120022254822589,-0.008288311679339,-0.007349024184052,0.00472632423469
9.575,0,-0.780730976287894,0.082058677134211,0.199027109364492,-0.008040769612826,-0.015328892078713,0.006953903187694
